
---------- Begin Simulation Statistics ----------
system.cpu.issuedInstType_1::SimdSha256Hash            0      0.00%     72.51% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdSha256Hash2            0      0.00%     72.51% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdShaSigma2            0      0.00%     72.51% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdShaSigma3            0      0.00%     72.51% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdSha3               0      0.00%     72.51% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdSm4e               0      0.00%     72.51% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdCrc                0      0.00%     72.51% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdPredAlu            0      0.00%     72.51% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdDotProd            0      0.00%     72.51% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::Matrix                 0      0.00%     72.51% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::MatrixMov              0      0.00%     72.51% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::MatrixOP               0      0.00%     72.51% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::MemRead          4069103     22.51%     95.02% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::MemWrite          896597      4.96%     99.98% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::FloatMemRead         1682      0.01%     99.99% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::FloatMemWrite         1599      0.01%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::InstPrefetch            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdUnitStrideLoad            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdUnitStrideStore            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdUnitStrideMaskLoad            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdUnitStrideMaskStore            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdStridedLoad            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdStridedStore            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdIndexedLoad            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdIndexedStore            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdWholeRegisterLoad            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdWholeRegisterStore            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdUnitStrideFaultOnlyFirstLoad            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdUnitStrideSegmentedLoad            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdUnitStrideSegmentedStore            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdUnitStrideSegmentedFaultOnlyFirstLoad            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdStrideSegmentedLoad            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdStrideSegmentedStore            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdExt                0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdFloatExt            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdConfig             0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdBf16Add            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdBf16Cmp            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdBf16Cvt            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdBf16DotProd            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdBf16MatMultAcc            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdBf16Mult            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::SimdBf16MultAcc            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::Bf16Cvt                0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::System                 0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType_1::total           18078732                       # Number of instructions issued per FU type, per thread (Count)
system.cpu.issuedInstType::total             36093193      0.00%      0.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.issueRate                         4.311121                       # Inst issue rate ((Count/Cycle))
system.cpu.fuBusy::0                           357321                       # FU busy when requested (Count)
system.cpu.fuBusy::1                           366569                       # FU busy when requested (Count)
system.cpu.fuBusy::total                       723890                       # FU busy when requested (Count)
system.cpu.fuBusyRate::0                     0.009900                       # FU busy rate (busy events/executed inst) ((Count/Count))
system.cpu.fuBusyRate::1                     0.010156                       # FU busy rate (busy events/executed inst) ((Count/Count))
system.cpu.fuBusyRate::total                 0.020056                       # FU busy rate (busy events/executed inst) ((Count/Count))
system.cpu.intInstQueueReads                 81861129                       # Number of integer instruction queue reads (Count)
system.cpu.intInstQueueWrites                51049323                       # Number of integer instruction queue writes (Count)
system.cpu.intInstQueueWakeupAccesses        34558399                       # Number of integer instruction queue wakeup accesses (Count)
system.cpu.fpInstQueueReads                     37347                       # Number of floating instruction queue reads (Count)
system.cpu.fpInstQueueWrites                    29542                       # Number of floating instruction queue writes (Count)
system.cpu.fpInstQueueWakeupAccesses            16276                       # Number of floating instruction queue wakeup accesses (Count)
system.cpu.vecInstQueueReads                        0                       # Number of vector instruction queue reads (Count)
system.cpu.vecInstQueueWrites                       0                       # Number of vector instruction queue writes (Count)
system.cpu.vecInstQueueWakeupAccesses               0                       # Number of vector instruction queue wakeup accesses (Count)
system.cpu.intAluAccesses                    36784316                       # Number of integer alu accesses (Count)
system.cpu.fpAluAccesses                        18705                       # Number of floating point alu accesses (Count)
system.cpu.vecAluAccesses                           0                       # Number of vector alu accesses (Count)
system.cpu.numRecvResp                        7228481                       # Number of received responses (Count)
system.cpu.numRecvRespBytes                  29155393                       # Number of received response bytes (Byte)
system.cpu.recvRespAvgBW                         3.48                       # Average bandwidth of received responses ((Byte/Cycle))
system.cpu.recvRespAvgSize                       4.03                       # Average packet size per received response ((Byte/Count))
system.cpu.recvRespAvgRate                       0.86                       # Average rate of received responses per cycle ((Count/Cycle))
system.cpu.recvRespAvgRetryRate                  0.00                       # Average retry rate per received response ((Count/Count))
system.cpu.numSendRetryResp                         0                       # Number of retry responses sent (Count)
system.cpu.numSquashedInsts                   1472394                       # Number of squashed instructions skipped in execute (Count)
system.cpu.numSwp::0                                0                       # Number of swp insts executed (Count)
system.cpu.numSwp::1                                0                       # Number of swp insts executed (Count)
system.cpu.numSwp::total                            0                       # Number of swp insts executed (Count)
system.cpu.timesIdled                             783                       # Number of times that the entire CPU went into an idle state and unscheduled itself (Count)
system.cpu.idleCycles                           16982                       # Total number of cycles that the CPU has spent unscheduled due to idling (Cycle)
system.cpu.MemDepUnit__0.insertedLoads        4387628                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__0.insertedStores       1070155                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__0.conflictingLoads      1357957                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__0.conflictingStores       292929                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__1.insertedLoads        4422740                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__1.insertedStores       1085756                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__1.conflictingLoads      1392878                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__1.conflictingStores       289274                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__2.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__2.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__2.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__2.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__3.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__3.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__3.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__3.conflictingStores            0                       # Number of conflicting stores. (Count)
